=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.05.07 16:10:31 =~=~=~=~=~=~=~=~=~=~=~=
Turn on power supply within 5 seconds
Running in 3 seconds
7320	Angle:24.08	AngleRate:1.63	Error:-24.08	ErrorRate:-1.63	P:-33.71	I:10.34	D:1.96	PID:-21	velL:0	velR:21
7321	Angle:23.48	AngleRate:1.91	Error:-23.48	ErrorRate:-1.91	P:-32.87	I:10.33	D:2.29	PID:-20	velL:0	velR:20
7322	Angle:22.55	AngleRate:1.94	Error:-22.55	ErrorRate:-1.94	P:-31.57	I:10.32	D:2.33	PID:-18	velL:0	velR:18
7323	Angle:22.77	AngleRate:2.11	Error:-22.77	ErrorRate:-2.11	P:-31.88	I:10.31	D:2.53	PID:-19	velL:0	velR:19
7324	Angle:23.92	AngleRate:2.46	Error:-23.92	ErrorRate:-2.46	P:-33.49	I:10.30	D:2.95	PID:-20	velL:0	velR:20
7325	Angle:24.15	AngleRate:2.61	Error:-24.15	ErrorRate:-2.61	P:-33.82	I:10.29	D:3.13	PID:-20	velL:0	velR:20
7326	Angle:22.81	AngleRate:2.69	Error:-22.81	ErrorRate:-2.69	P:-31.93	I:10.28	D:3.22	PID:-18	velL:0	velR:18
7327	Angle:22.51	AngleRate:2.67	Error:-22.51	ErrorRate:-2.67	P:-31.52	I:10.27	D:3.21	PID:-18	velL:0	velR:18
7328	Angle:23.34	AngleRate:3.04	Error:-23.34	ErrorRate:-3.04	P:-32.68	I:10.26	D:3.65	PID:-18	velL:0	velR:18
7329	Angle:24.00	AngleRate:3.25	Error:-24.00	ErrorRate:-3.25	P:-33.60	I:10.25	D:3.90	PID:-19	velL:0	velR:19
7330	Angle:23.16	AngleRate:3.47	Error:-23.16	ErrorRate:-3.47	P:-32.43	I:10.25	D:4.16	PID:-18	velL:0	velR:18
7331	Angle:22.54	AngleRate:3.51	Error:-22.54	ErrorRate:-3.51	P:-31.56	I:10.24	D:4.21	PID:-17	velL:0	velR:17
7332	Angle:23.05	AngleRate:3.68	Error:-23.05	ErrorRate:-3.68	P:-32.28	I:10.23	D:4.42	PID:-17	velL:0	velR:17
7333	Angle:24.07	AngleRate:3.97	Error:-24.07	ErrorRate:-3.97	P:-33.70	I:10.22	D:4.76	PID:-18	velL:0	velR:18
7334	Angle:23.74	AngleRate:4.14	Error:-23.74	ErrorRate:-4.14	P:-33.24	I:10.21	D:4.96	PID:-18	velL:0	velR:18
7335	Angle:22.39	AngleRate:4.23	Error:-22.39	ErrorRate:-4.23	P:-31.34	I:10.20	D:5.07	PID:-16	velL:0	velR:16
7336	Angle:22.45	AngleRate:4.29	Error:-22.45	ErrorRate:-4.29	P:-31.42	I:10.19	D:5.15	PID:-16	velL:0	velR:16
7337	Angle:23.57	AngleRate:4.70	Error:-23.57	ErrorRate:-4.70	P:-33.00	I:10.18	D:5.64	PID:-17	velL:0	velR:17
7338	Angle:24.08	AngleRate:4.90	Error:-24.08	ErrorRate:-4.90	P:-33.71	I:10.17	D:5.88	PID:-17	velL:0	velR:17
7339	Angle:22.78	AngleRate:4.99	Error:-22.78	ErrorRate:-4.99	P:-31.89	I:10.16	D:5.99	PID:-15	velL:0	velR:15
7340	Angle:22.37	AngleRate:5.04	Error:-22.37	ErrorRate:-5.04	P:-31.31	I:10.15	D:6.05	PID:-15	velL:0	velR:15
7341	Angle:22.88	AngleRate:5.25	Error:-22.88	ErrorRate:-5.25	P:-32.03	I:10.14	D:6.30	PID:-15	velL:0	velR:15
7342	Angle:23.79	AngleRate:5.54	Error:-23.79	ErrorRate:-5.54	P:-33.30	I:10.13	D:6.65	PID:-16	velL:0	velR:16
7343	Angle:23.28	AngleRate:5.76	Error:-23.28	ErrorRate:-5.76	P:-32.59	I:10.13	D:6.91	PID:-15	velL:0	velR:15
7344	Angle:22.22	AngleRate:5.79	Error:-22.22	ErrorRate:-5.79	P:-31.11	I:10.12	D:6.94	PID:-14	velL:0	velR:14
7345	Angle:22.53	AngleRate:5.98	Error:-22.53	ErrorRate:-5.98	P:-31.54	I:10.11	D:7.18	PID:-14	velL:0	velR:14
7346	Angle:23.63	AngleRate:6.15	Error:-23.63	ErrorRate:-6.15	P:-33.09	I:10.10	D:7.38	PID:-15	velL:0	velR:15
7347	Angle:23.39	AngleRate:6.43	Error:-23.39	ErrorRate:-6.43	P:-32.75	I:10.09	D:7.71	PID:-14	velL:0	velR:14
7348	Angle:22.39	AngleRate:6.50	Error:-22.39	ErrorRate:-6.50	P:-31.34	I:10.08	D:7.80	PID:-13	velL:0	velR:13
7349	Angle:22.27	AngleRate:6.58	Error:-22.27	ErrorRate:-6.58	P:-31.18	I:10.07	D:7.90	PID:-13	velL:0	velR:13
7350	Angle:23.04	AngleRate:6.78	Error:-23.04	ErrorRate:-6.78	P:-32.25	I:10.06	D:8.13	PID:-14	velL:0	velR:14
7351	Angle:23.74	AngleRate:7.01	Error:-23.74	ErrorRate:-7.01	P:-33.24	I:10.05	D:8.41	PID:-14	velL:0	velR:14
7352	Angle:22.94	AngleRate:7.19	Error:-22.94	ErrorRate:-7.19	P:-32.12	I:10.04	D:8.63	PID:-13	velL:0	velR:13
7353	Angle:22.06	AngleRate:7.13	Error:-22.06	ErrorRate:-7.13	P:-30.88	I:10.03	D:8.56	PID:-12	velL:0	velR:12
7354	Angle:22.84	AngleRate:7.34	Error:-22.84	ErrorRate:-7.34	P:-31.97	I:10.02	D:8.81	PID:-13	velL:0	velR:13
7355	Angle:23.52	AngleRate:7.51	Error:-23.52	ErrorRate:-7.51	P:-32.93	I:10.02	D:9.01	PID:-13	velL:0	velR:13
7356	Angle:22.89	AngleRate:7.76	Error:-22.89	ErrorRate:-7.76	P:-32.04	I:10.01	D:9.31	PID:-12	velL:0	velR:12
7357	Angle:22.03	AngleRate:7.77	Error:-22.03	ErrorRate:-7.77	P:-30.84	I:10.00	D:9.33	PID:-11	velL:0	velR:11
7358	Angle:22.10	AngleRate:7.82	Error:-22.10	ErrorRate:-7.82	P:-30.94	I:9.99	D:9.38	PID:-11	velL:0	velR:11
7359	Angle:22.90	AngleRate:8.05	Error:-22.90	ErrorRate:-8.05	P:-32.06	I:9.98	D:9.65	PID:-12	velL:0	velR:12
7360	Angle:23.34	AngleRate:8.17	Error:-23.34	ErrorRate:-8.17	P:-32.68	I:9.97	D:9.80	PID:-12	velL:0	velR:12
7361	Angle:22.06	AngleRate:8.31	Error:-22.06	ErrorRate:-8.31	P:-30.88	I:9.96	D:9.97	PID:-10	velL:0	velR:10
7362	Angle:21.71	AngleRate:8.27	Error:-21.71	ErrorRate:-8.27	P:-30.39	I:9.95	D:9.93	PID:-10	velL:0	velR:10
7363	Angle:22.44	AngleRate:8.46	Error:-22.44	ErrorRate:-8.46	P:-31.42	I:9.94	D:10.15	PID:-11	velL:0	velR:11
7364	Angle:23.07	AngleRate:8.60	Error:-23.07	ErrorRate:-8.60	P:-32.30	I:9.93	D:10.31	PID:-12	velL:0	velR:12
7365	Angle:22.54	AngleRate:8.73	Error:-22.54	ErrorRate:-8.73	P:-31.55	I:9.93	D:10.48	PID:-11	velL:0	velR:11
7366	Angle:21.78	AngleRate:8.72	Error:-21.78	ErrorRate:-8.72	P:-30.49	I:9.92	D:10.46	PID:-10	velL:0	velR:10
7367	Angle:21.69	AngleRate:8.73	Error:-21.69	ErrorRate:-8.73	P:-30.37	I:9.91	D:10.48	PID:-9	velL:0	velR:9
7368	Angle:22.70	AngleRate:8.89	Error:-22.70	ErrorRate:-8.89	P:-31.78	I:9.90	D:10.66	PID:-11	velL:0	velR:11
7369	Angle:22.86	AngleRate:9.01	Error:-22.86	ErrorRate:-9.01	P:-32.00	I:9.89	D:10.81	PID:-11	velL:0	velR:11
7370	Angle:21.79	AngleRate:9.07	Error:-21.79	ErrorRate:-9.07	P:-30.51	I:9.88	D:10.88	PID:-9	velL:0	velR:9
7371	Angle:21.20	AngleRate:9.01	Error:-21.20	ErrorRate:-9.01	P:-29.69	I:9.87	D:10.81	PID:-9	velL:0	velR:9
7372	Angle:21.74	AngleRate:9.08	Error:-21.74	ErrorRate:-9.08	P:-30.43	I:9.86	D:10.90	PID:-9	velL:0	velR:9
7373	Angle:22.38	AngleRate:9.16	Error:-22.38	ErrorRate:-9.16	P:-31.33	I:9.85	D:10.99	PID:-10	velL:0	velR:10
7374	Angle:22.50	AngleRate:9.15	Error:-22.50	ErrorRate:-9.15	P:-31.50	I:9.85	D:10.97	PID:-10	velL:0	velR:10
7375	Angle:21.26	AngleRate:9.18	Error:-21.26	ErrorRate:-9.18	P:-29.77	I:9.84	D:11.01	PID:-8	velL:0	velR:8
7376	Angle:21.00	AngleRate:9.11	Error:-21.00	ErrorRate:-9.11	P:-29.40	I:9.83	D:10.94	PID:-8	velL:0	velR:8
7377	Angle:21.79	AngleRate:9.18	Error:-21.79	ErrorRate:-9.18	P:-30.51	I:9.82	D:11.01	PID:-9	velL:0	velR:9
7378	Angle:22.27	AngleRate:9.18	Error:-22.27	ErrorRate:-9.18	P:-31.18	I:9.81	D:11.01	PID:-10	velL:0	velR:10
7379	Angle:21.97	AngleRate:9.24	Error:-21.97	ErrorRate:-9.24	P:-30.75	I:9.80	D:11.08	PID:-9	velL:0	velR:9
7380	Angle:21.29	AngleRate:9.13	Error:-21.29	ErrorRate:-9.13	P:-29.80	I:9.79	D:10.96	PID:-9	velL:0	velR:9
7381	Angle:20.87	AngleRate:9.10	Error:-20.87	ErrorRate:-9.10	P:-29.22	I:9.79	D:10.92	PID:-8	velL:0	velR:8
7382	Angle:21.84	AngleRate:9.10	Error:-21.84	ErrorRate:-9.10	P:-30.57	I:9.78	D:10.92	PID:-9	velL:0	velR:9
7383	Angle:22.15	AngleRate:9.08	Error:-22.15	ErrorRate:-9.08	P:-31.01	I:9.77	D:10.90	PID:-10	velL:0	velR:10
7384	Angle:21.62	AngleRate:9.07	Error:-21.62	ErrorRate:-9.07	P:-30.27	I:9.76	D:10.88	PID:-9	velL:0	velR:9
7385	Angle:20.86	AngleRate:9.02	Error:-20.86	ErrorRate:-9.02	P:-29.21	I:9.75	D:10.83	PID:-8	velL:0	velR:8
7386	Angle:20.72	AngleRate:8.98	Error:-20.72	ErrorRate:-8.98	P:-29.00	I:9.74	D:10.77	PID:-8	velL:0	velR:8
7387	Angle:21.28	AngleRate:8.89	Error:-21.28	ErrorRate:-8.89	P:-29.80	I:9.73	D:10.66	PID:-9	velL:0	velR:9
7388	Angle:21.83	AngleRate:8.85	Error:-21.83	ErrorRate:-8.85	P:-30.56	I:9.73	D:10.63	PID:-10	velL:0	velR:10
7389	Angle:21.24	AngleRate:8.82	Error:-21.24	ErrorRate:-8.82	P:-29.73	I:9.72	D:10.59	PID:-9	velL:0	velR:9
7390	Angle:20.61	AngleRate:8.75	Error:-20.61	ErrorRate:-8.75	P:-28.86	I:9.71	D:10.50	PID:-8	velL:0	velR:8
7391	Angle:20.55	AngleRate:8.63	Error:-20.55	ErrorRate:-8.63	P:-28.77	I:9.70	D:10.35	PID:-8	velL:0	velR:8
7392	Angle:21.11	AngleRate:8.50	Error:-21.11	ErrorRate:-8.50	P:-29.55	I:9.69	D:10.20	PID:-9	velL:0	velR:9
7393	Angle:21.58	AngleRate:8.43	Error:-21.58	ErrorRate:-8.43	P:-30.21	I:9.68	D:10.11	PID:-10	velL:0	velR:10
7394	Angle:21.30	AngleRate:8.35	Error:-21.30	ErrorRate:-8.35	P:-29.82	I:9.68	D:10.02	PID:-10	velL:0	velR:10
7395	Angle:20.38	AngleRate:8.29	Error:-20.38	ErrorRate:-8.29	P:-28.53	I:9.67	D:9.95	PID:-8	velL:0	velR:8
7396	Angle:20.33	AngleRate:8.11	Error:-20.33	ErrorRate:-8.11	P:-28.46	I:9.66	D:9.73	PID:-9	velL:0	velR:9
7397	Angle:20.83	AngleRate:8.00	Error:-20.83	ErrorRate:-8.00	P:-29.16	I:9.65	D:9.60	PID:-9	velL:0	velR:9
7398	Angle:21.49	AngleRate:7.86	Error:-21.49	ErrorRate:-7.86	P:-30.08	I:9.64	D:9.44	PID:-11	velL:0	velR:11
7399	Angle:21.23	AngleRate:7.79	Error:-21.23	ErrorRate:-7.79	P:-29.72	I:9.63	D:9.34	PID:-10	velL:0	velR:10
7400	Angle:20.23	AngleRate:7.68	Error:-20.23	ErrorRate:-7.68	P:-28.32	I:9.63	D:9.22	PID:-9	velL:0	velR:9
7401	Angle:19.79	AngleRate:7.59	Error:-19.79	ErrorRate:-7.59	P:-27.71	I:9.62	D:9.11	PID:-8	velL:0	velR:8
7402	Angle:20.48	AngleRate:7.36	Error:-20.48	ErrorRate:-7.36	P:-28.67	I:9.61	D:8.83	PID:-10	velL:0	velR:10
7403	Angle:21.09	AngleRate:7.19	Error:-21.09	ErrorRate:-7.19	P:-29.53	I:9.60	D:8.63	PID:-11	velL:0	velR:11
7404	Angle:21.27	AngleRate:7.10	Error:-21.27	ErrorRate:-7.10	P:-29.77	I:9.59	D:8.52	PID:-11	velL:0	velR:11
7405	Angle:20.39	AngleRate:6.98	Error:-20.39	ErrorRate:-6.98	P:-28.55	I:9.58	D:8.37	PID:-10	velL:0	velR:10
7406	Angle:19.80	AngleRate:6.87	Error:-19.80	ErrorRate:-6.87	P:-27.72	I:9.58	D:8.24	PID:-9	velL:0	velR:9
7407	Angle:20.11	AngleRate:6.67	Error:-20.11	ErrorRate:-6.67	P:-28.16	I:9.57	D:8.01	PID:-10	velL:0	velR:10
7408	Angle:20.66	AngleRate:6.53	Error:-20.66	ErrorRate:-6.53	P:-28.92	I:9.56	D:7.84	PID:-11	velL:0	velR:11
7409	Angle:21.18	AngleRate:6.37	Error:-21.18	ErrorRate:-6.37	P:-29.65	I:9.55	D:7.64	PID:-12	velL:0	velR:12
7410	Angle:20.79	AngleRate:6.20	Error:-20.79	ErrorRate:-6.20	P:-29.10	I:9.54	D:7.44	PID:-12	velL:0	velR:12
7411	Angle:19.91	AngleRate:6.09	Error:-19.91	ErrorRate:-6.09	P:-27.88	I:9.54	D:7.31	PID:-11	velL:0	velR:11
7412	Angle:19.77	AngleRate:5.86	Error:-19.77	ErrorRate:-5.86	P:-27.68	I:9.53	D:7.04	PID:-11	velL:0	velR:11
7413	Angle:20.16	AngleRate:5.68	Error:-20.16	ErrorRate:-5.68	P:-28.23	I:9.52	D:6.82	PID:-11	velL:0	velR:11
7414	Angle:20.90	AngleRate:5.48	Error:-20.90	ErrorRate:-5.48	P:-29.26	I:9.51	D:6.58	PID:-13	velL:0	velR:13
7415	Angle:20.80	AngleRate:5.36	Error:-20.80	ErrorRate:-5.36	P:-29.13	I:9.50	D:6.43	PID:-13	velL:0	velR:13
7416	Angle:20.02	AngleRate:5.16	Error:-20.02	ErrorRate:-5.16	P:-28.03	I:9.49	D:6.19	PID:-12	velL:0	velR:12
7417	Angle:19.59	AngleRate:4.92	Error:-19.59	ErrorRate:-4.92	P:-27.43	I:9.49	D:5.90	PID:-12	velL:0	velR:12
7418	Angle:19.79	AngleRate:4.73	Error:-19.79	ErrorRate:-4.73	P:-27.71	I:9.48	D:5.68	PID:-12	velL:0	velR:12
7419	Angle:20.56	AngleRate:4.44	Error:-20.56	ErrorRate:-4.44	P:-28.79	I:9.47	D:5.33	PID:-13	velL:0	velR:13
7420	Angle:20.86	AngleRate:4.27	Error:-20.86	ErrorRate:-4.27	P:-29.20	I:9.46	D:5.13	PID:-14	velL:0	velR:14
7421	Angle:20.22	AngleRate:4.12	Error:-20.22	ErrorRate:-4.12	P:-28.30	I:9.45	D:4.95	PID:-13	velL:0	velR:13
7422	Angle:19.69	AngleRate:4.03	Error:-19.69	ErrorRate:-4.03	P:-27.56	I:9.45	D:4.84	PID:-13	velL:0	velR:13
7423	Angle:19.25	AngleRate:3.82	Error:-19.25	ErrorRate:-3.82	P:-26.95	I:9.44	D:4.58	PID:-12	velL:0	velR:12
7424	Angle:19.81	AngleRate:3.47	Error:-19.81	ErrorRate:-3.47	P:-27.73	I:9.43	D:4.16	PID:-14	velL:0	velR:14
7425	Angle:20.74	AngleRate:3.30	Error:-20.74	ErrorRate:-3.30	P:-29.04	I:9.42	D:3.96	PID:-15	velL:0	velR:15
7426	Angle:20.70	AngleRate:3.07	Error:-20.70	ErrorRate:-3.07	P:-28.98	I:9.41	D:3.68	PID:-15	velL:0	velR:15
7427	Angle:20.05	AngleRate:2.96	Error:-20.05	ErrorRate:-2.96	P:-28.07	I:9.41	D:3.55	PID:-15	velL:0	velR:15
7428	Angle:19.15	AngleRate:2.72	Error:-19.15	ErrorRate:-2.72	P:-26.81	I:9.40	D:3.26	PID:-14	velL:0	velR:14
7429	Angle:19.28	AngleRate:2.60	Error:-19.28	ErrorRate:-2.60	P:-26.99	I:9.39	D:3.11	PID:-14	velL:0	velR:14
7430	Angle:20.25	AngleRate:2.34	Error:-20.25	ErrorRate:-2.34	P:-28.35	I:9.38	D:2.80	PID:-16	velL:0	velR:16
7431	Angle:20.72	AngleRate:2.17	Error:-20.72	ErrorRate:-2.17	P:-29.01	I:9.37	D:2.60	PID:-17	velL:0	velR:17
7432	Angle:20.54	AngleRate:1.88	Error:-20.54	ErrorRate:-1.88	P:-28.75	I:9.37	D:2.25	PID:-17	velL:0	velR:17
7433	Angle:19.93	AngleRate:1.68	Error:-19.93	ErrorRate:-1.68	P:-27.90	I:9.36	D:2.02	PID:-16	velL:0	velR:16
7434	Angle:19.17	AngleRate:1.53	Error:-19.17	ErrorRate:-1.53	P:-26.83	I:9.35	D:1.83	PID:-15	velL:0	velR:15
7435	Angle:19.72	AngleRate:1.30	Error:-19.72	ErrorRate:-1.30	P:-27.61	I:9.34	D:1.56	PID:-16	velL:0	velR:16
7436	Angle:20.42	AngleRate:1.13	Error:-20.42	ErrorRate:-1.13	P:-28.59	I:9.33	D:1.36	PID:-17	velL:0	velR:17
7437	Angle:20.72	AngleRate:0.92	Error:-20.72	ErrorRate:-0.92	P:-29.01	I:9.33	D:0.00	PID:-19	velL:0	velR:19
7438	Angle:20.34	AngleRate:0.75	Error:-20.34	ErrorRate:-0.75	P:-28.47	I:9.32	D:0.00	PID:-19	velL:0	velR:19
7439	Angle:19.35	AngleRate:0.55	Error:-19.35	ErrorRate:-0.55	P:-27.09	I:9.31	D:0.00	PID:-17	velL:0	velR:17
7440	Angle:19.24	AngleRate:0.31	Error:-19.24	ErrorRate:-0.31	P:-26.94	I:9.30	D:0.00	PID:-17	velL:0	velR:17
7441	Angle:20.11	AngleRate:0.18	Error:-20.11	ErrorRate:-0.18	P:-28.16	I:9.29	D:0.00	PID:-18	velL:0	velR:18
7442	Angle:20.87	AngleRate:-0.03	Error:-20.87	ErrorRate:0.03	P:-29.22	I:9.29	D:0.00	PID:-19	velL:0	velR:19
7443	Angle:20.68	AngleRate:-0.15	Error:-20.68	ErrorRate:0.15	P:-28.95	I:9.28	D:0.00	PID:-19	velL:0	velR:19
7444	Angle:19.80	AngleRate:-0.37	Error:-19.80	ErrorRate:0.37	P:-27.72	I:9.27	D:0.00	PID:-18	velL:0	velR:18
7445	Angle:19.38	AngleRate:-0.52	Error:-19.38	ErrorRate:0.52	P:-27.13	I:9.26	D:0.00	PID:-17	velL:0	velR:17
7446	Angle:19.98	AngleRate:-0.70	Error:-19.98	ErrorRate:0.70	P:-27.97	I:9.25	D:0.00	PID:-18	velL:0	velR:18
7447	Angle:20.68	AngleRate:-0.85	Error:-20.68	ErrorRate:0.85	P:-28.95	I:9.25	D:0.00	PID:-19	velL:0	velR:19
7448	Angle:20.84	AngleRate:-0.96	Error:-20.84	ErrorRate:0.96	P:-29.18	I:9.24	D:0.00	PID:-19	velL:0	velR:19
7449	Angle:20.08	AngleRate:-1.18	Error:-20.08	ErrorRate:1.18	P:-28.11	I:9.23	D:-1.41	PID:-20	velL:0	velR:20
7450	Angle:19.52	AngleRate:-1.33	Error:-19.52	ErrorRate:1.33	P:-27.33	I:9.22	D:-1.59	PID:-19	velL:0	velR:19
7451	Angle:19.91	AngleRate:-1.47	Error:-19.91	ErrorRate:1.47	P:-27.88	I:9.21	D:-1.76	PID:-20	velL:0	velR:20
7452	Angle:20.65	AngleRate:-1.59	Error:-20.65	ErrorRate:1.59	P:-28.91	I:9.21	D:-1.91	PID:-21	velL:0	velR:21
7453	Angle:21.02	AngleRate:-1.69	Error:-21.02	ErrorRate:1.69	P:-29.43	I:9.20	D:-2.03	PID:-22	velL:0	velR:22
7454	Angle:20.56	AngleRate:-1.83	Error:-20.56	ErrorRate:1.83	P:-28.78	I:9.19	D:-2.20	PID:-21	velL:0	velR:21
7455	Angle:19.80	AngleRate:-1.94	Error:-19.80	ErrorRate:1.94	P:-27.72	I:9.18	D:-2.33	PID:-20	velL:0	velR:20
7456	Angle:20.11	AngleRate:-2.11	Error:-20.11	ErrorRate:2.11	P:-28.15	I:9.17	D:-2.53	PID:-21	velL:0	velR:21
7457	Angle:20.86	AngleRate:-2.18	Error:-20.86	ErrorRate:2.18	P:-29.20	I:9.16	D:-2.62	PID:-22	velL:0	velR:22
7458	Angle:21.22	AngleRate:-2.21	Error:-21.22	ErrorRate:2.21	P:-29.71	I:9.16	D:-2.66	PID:-23	velL:0	velR:23
7459	Angle:20.76	AngleRate:-2.29	Error:-20.76	ErrorRate:2.29	P:-29.07	I:9.15	D:-2.75	PID:-22	velL:0	velR:22
7460	Angle:19.97	AngleRate:-2.46	Error:-19.97	ErrorRate:2.46	P:-27.96	I:9.14	D:-2.95	PID:-21	velL:0	velR:21
7461	Angle:20.17	AngleRate:-2.56	Error:-20.17	ErrorRate:2.56	P:-28.24	I:9.13	D:-3.08	PID:-22	velL:0	velR:22
7462	Angle:21.16	AngleRate:-2.60	Error:-21.16	ErrorRate:2.60	P:-29.62	I:9.12	D:-3.11	PID:-23	velL:0	velR:23
7463	Angle:21.38	AngleRate:-2.61	Error:-21.38	ErrorRate:2.61	P:-29.93	I:9.11	D:-3.13	PID:-23	velL:0	velR:23
7464	Angle:20.87	AngleRate:-2.64	Error:-20.87	ErrorRate:2.64	P:-29.22	I:9.11	D:-3.17	PID:-23	velL:0	velR:23
7465	Angle:20.09	AngleRate:-2.78	Error:-20.09	ErrorRate:2.78	P:-28.12	I:9.10	D:-3.33	PID:-22	velL:0	velR:22
7466	Angle:20.41	AngleRate:-2.82	Error:-20.41	ErrorRate:2.82	P:-28.58	I:9.09	D:-3.39	PID:-22	velL:0	velR:22
7467	Angle:21.47	AngleRate:-2.84	Error:-21.47	ErrorRate:2.84	P:-30.06	I:9.08	D:-3.41	PID:-24	velL:0	velR:24
7468	Angle:21.50	AngleRate:-2.79	Error:-21.50	ErrorRate:2.79	P:-30.10	I:9.07	D:-3.35	PID:-24	velL:0	velR:24
7469	Angle:20.77	AngleRate:-2.81	Error:-20.77	ErrorRate:2.81	P:-29.08	I:9.06	D:-3.37	PID:-23	velL:0	velR:23
7470	Angle:20.29	AngleRate:-2.89	Error:-20.29	ErrorRate:2.89	P:-28.40	I:9.06	D:-3.46	PID:-22	velL:0	velR:22
7471	Angle:21.04	AngleRate:-2.82	Error:-21.04	ErrorRate:2.82	P:-29.46	I:9.05	D:-3.39	PID:-23	velL:0	velR:23
7472	Angle:22.10	AngleRate:-2.78	Error:-22.10	ErrorRate:2.78	P:-30.94	I:9.04	D:-3.33	PID:-25	velL:0	velR:25
7473	Angle:21.66	AngleRate:-2.70	Error:-21.66	ErrorRate:2.70	P:-30.32	I:9.03	D:-3.24	PID:-24	velL:0	velR:24
7474	Angle:20.72	AngleRate:-2.72	Error:-20.72	ErrorRate:2.72	P:-29.00	I:9.02	D:-3.26	PID:-23	velL:0	velR:23
7475	Angle:20.72	AngleRate:-2.70	Error:-20.72	ErrorRate:2.70	P:-29.00	I:9.01	D:-3.24	PID:-23	velL:0	velR:23
7476	Angle:21.96	AngleRate:-2.56	Error:-21.96	ErrorRate:2.56	P:-30.74	I:9.01	D:-3.08	PID:-24	velL:0	velR:24
7477	Angle:22.40	AngleRate:-2.38	Error:-22.40	ErrorRate:2.38	P:-31.36	I:9.00	D:-2.86	PID:-25	velL:0	velR:25
7478	Angle:21.35	AngleRate:-2.34	Error:-21.35	ErrorRate:2.34	P:-29.89	I:8.99	D:-2.80	PID:-23	velL:0	velR:23
7479	Angle:20.93	AngleRate:-2.35	Error:-20.93	ErrorRate:2.35	P:-29.31	I:8.98	D:-2.82	PID:-23	velL:0	velR:23
7480	Angle:21.69	AngleRate:-2.17	Error:-21.69	ErrorRate:2.17	P:-30.37	I:8.97	D:-2.60	PID:-24	velL:0	velR:24
7481	Angle:22.62	AngleRate:-1.97	Error:-22.62	ErrorRate:1.97	P:-31.66	I:8.96	D:-2.36	PID:-25	velL:0	velR:25
7482	Angle:22.17	AngleRate:-1.83	Error:-22.17	ErrorRate:1.83	P:-31.04	I:8.95	D:-2.20	PID:-24	velL:0	velR:24
7483	Angle:21.00	AngleRate:-1.80	Error:-21.00	ErrorRate:1.80	P:-29.41	I:8.94	D:-2.16	PID:-22	velL:0	velR:22
7484	Angle:21.37	AngleRate:-1.56	Error:-21.37	ErrorRate:1.56	P:-29.92	I:8.94	D:-1.87	PID:-22	velL:0	velR:22
7485	Angle:22.75	AngleRate:-1.36	Error:-22.75	ErrorRate:1.36	P:-31.84	I:8.93	D:-1.63	PID:-24	velL:0	velR:24
7486	Angle:22.43	AngleRate:-1.16	Error:-22.43	ErrorRate:1.16	P:-31.40	I:8.92	D:-1.39	PID:-23	velL:0	velR:23
7487	Angle:21.48	AngleRate:-1.08	Error:-21.48	ErrorRate:1.08	P:-30.08	I:8.91	D:-1.30	PID:-22	velL:0	velR:22
7488	Angle:21.65	AngleRate:-0.92	Error:-21.65	ErrorRate:0.92	P:-30.31	I:8.90	D:0.00	PID:-21	velL:0	velR:21
7489	Angle:22.57	AngleRate:-0.64	Error:-22.57	ErrorRate:0.64	P:-31.59	I:8.89	D:0.00	PID:-22	velL:0	velR:22
7490	Angle:22.88	AngleRate:-0.35	Error:-22.88	ErrorRate:0.35	P:-32.03	I:8.88	D:0.00	PID:-23	velL:0	velR:23
7491	Angle:21.80	AngleRate:-0.17	Error:-21.80	ErrorRate:0.17	P:-30.52	I:8.87	D:0.00	PID:-21	velL:0	velR:21
7492	Angle:21.58	AngleRate:-0.15	Error:-21.58	ErrorRate:0.15	P:-30.21	I:8.86	D:0.00	PID:-21	velL:0	velR:21
7493	Angle:22.86	AngleRate:0.35	Error:-22.86	ErrorRate:-0.35	P:-32.00	I:8.86	D:0.00	PID:-23	velL:0	velR:23
7494	Angle:23.21	AngleRate:0.56	Error:-23.21	ErrorRate:-0.56	P:-32.50	I:8.85	D:0.00	PID:-23	velL:0	velR:23
7495	Angle:21.65	AngleRate:0.82	Error:-21.65	ErrorRate:-0.82	P:-30.32	I:8.84	D:0.00	PID:-21	velL:0	velR:21
7496	Angle:21.57	AngleRate:0.85	Error:-21.57	ErrorRate:-0.85	P:-30.20	I:8.83	D:0.00	PID:-21	velL:0	velR:21
7497	Angle:22.76	AngleRate:1.22	Error:-22.76	ErrorRate:-1.22	P:-31.87	I:8.82	D:1.47	PID:-21	velL:0	velR:21
7498	Angle:23.38	AngleRate:1.71	Error:-23.38	ErrorRate:-1.71	P:-32.73	I:8.81	D:2.05	PID:-21	velL:0	velR:21
7499	Angle:22.01	AngleRate:1.94	Error:-22.01	ErrorRate:-1.94	P:-30.82	I:8.80	D:2.33	PID:-19	velL:0	velR:19
7500	Angle:21.75	AngleRate:1.95	Error:-21.75	ErrorRate:-1.95	P:-30.45	I:8.79	D:2.35	PID:-19	velL:0	velR:19
7501	Angle:22.65	AngleRate:2.29	Error:-22.65	ErrorRate:-2.29	P:-31.71	I:8.78	D:2.75	PID:-20	velL:0	velR:20
